,UserId,trialId,rt,trial_type,view_history,internal_node_id,time_elapsed,trial_index,responses,imgName,isRepeat,isRandom,stimulus,key_press,prompt,options,required,horizontal,labels
31,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248652596,3981.0,face-likert-amanda,,0.0-6.0-0.0-24.0,151845,31,"{""Q0"":3}",/static/images/2kfaces/Google_1_Donald Shaw_13_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
32,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248656809,4213.0,face-likert-amanda,,0.0-6.0-0.0-25.0,156058,32,"{""Q0"":5}",/static/images/2kfaces/Google_1_Jeff Williford_7_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
33,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248661623,4812.0,face-likert-amanda,,0.0-6.0-0.0-26.0,160872,33,"{""Q0"":6}",/static/images/2kfaces/Google_1_Matthew Vanbuskirk_1_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
34,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248664814,3188.0,face-likert-amanda,,0.0-6.0-0.0-27.0,164063,34,"{""Q0"":5}",/static/images/2kfaces/Google_1_Bryan Brunner_3_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
35,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248666683,1869.0,face-likert-amanda,,0.0-6.0-0.0-28.0,165932,35,"{""Q0"":5}",/static/images/2kfaces/Google_1_Paul Reno_1_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
36,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248674922,8237.0,face-likert-amanda,,0.0-6.0-0.0-29.0,174171,36,"{""Q0"":5}",/static/images/2kfaces/Google_1_Veronica Percy_7_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
37,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248683816,8893.0,face-likert-amanda,,0.0-6.0-0.0-30.0,183065,37,"{""Q0"":7}",/static/images/2kfaces/Google_1_Claudia Olivarez_9_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
38,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248686564,2747.0,face-likert-amanda,,0.0-6.0-0.0-31.0,185813,38,"{""Q0"":7}",/static/images/2kfaces/Google_1_Sherry Mcmichael_11_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
39,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248689507,2943.0,face-likert-amanda,,0.0-6.0-0.0-32.0,188756,39,"{""Q0"":6}",/static/images/2kfaces/Google_1_Florence Melton_1_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
40,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248692673,3164.0,face-likert-amanda,,0.0-6.0-0.0-33.0,191922,40,"{""Q0"":7}",/static/images/2kfaces/Google_1_Sean Raleigh_7_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
41,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248694954,2278.0,face-likert-amanda,,0.0-6.0-0.0-34.0,194203,41,"{""Q0"":3}",/static/images/2kfaces/Google_1_Charlotte Dearborn_13_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
42,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248696324,1368.0,face-likert-amanda,,0.0-6.0-0.0-35.0,195572,42,"{""Q0"":3}",/static/images/2kfaces/Google_1_Belinda Dupuis_9_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
43,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248697484,1159.0,face-likert-amanda,,0.0-6.0-0.0-36.0,196732,43,"{""Q0"":3}",/static/images/2kfaces/Google_1_Antonio Benn_12_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
44,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248699048,1563.0,face-likert-amanda,,0.0-6.0-0.0-37.0,198297,44,"{""Q0"":3}",/static/images/2kfaces/Google_1_Colleen Summer_5_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
45,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248701482,2432.0,face-likert-amanda,,0.0-6.0-0.0-38.0,200731,45,"{""Q0"":3}",/static/images/2kfaces/Google_1_Mark Houser_17_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
46,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248703218,1734.0,face-likert-amanda,,0.0-6.0-0.0-39.0,202467,46,"{""Q0"":4}",/static/images/2kfaces/Google_1_Florence Lott_19_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
47,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248703976,,html-keyboard-response,,0.0-6.0-1.0,203225,47,,,,,<p>Good job! Let us take a quick break!</p>,,[None],[None],[None],[None],[None]
48,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248710428,6450.0,face-likert-amanda,,0.0-7.0-0.0-0.0,209677,48,"{""Q0"":4}",/static/images/2kfaces/Google_1_Cheryl Griffin_15_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
49,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248711596,1166.0,face-likert-amanda,,0.0-7.0-0.0-1.0,210845,49,"{""Q0"":4}",/static/images/2kfaces/Google_1_Alma Poor_7_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
50,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248712930,1332.0,face-likert-amanda,,0.0-7.0-0.0-2.0,212179,50,"{""Q0"":4}",/static/images/2kfaces/Google_1_Victoria Ambrose_17_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
51,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248714006,1074.0,face-likert-amanda,,0.0-7.0-0.0-3.0,213255,51,"{""Q0"":4}",/static/images/2kfaces/Alice_Mckellar_11_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
52,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248715440,1432.0,face-likert-amanda,,0.0-7.0-0.0-4.0,214689,52,"{""Q0"":4}",/static/images/2kfaces/Google_1_Stanley Kato_17_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
53,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248716753,1312.0,face-likert-amanda,,0.0-7.0-0.0-5.0,216002,53,"{""Q0"":4}",/static/images/2kfaces/Google_1_Douglas Tanguay_9_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
54,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248718203,1447.0,face-likert-amanda,,0.0-7.0-0.0-6.0,217452,54,"{""Q0"":3}",/static/images/2kfaces/Google_1_Stephen Conley_1_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
55,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248719658,1453.0,face-likert-amanda,,0.0-7.0-0.0-7.0,218907,55,"{""Q0"":3}",/static/images/2kfaces/Google_1_Timothy Galvan_11_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
56,A6XBXQC3G59N8:3VP0C6EFSI3WXKQRF9ERIP60I906M0,1542248721108,1449.0,face-likert-amanda,,0.0-7.0-0.0-8.0,220357,56,"{""Q0"":4}",/static/images/2kfaces/Google_1_Henry Gumm_19_oval.jpg,0,,,,"[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]","[[u'1 <br/>(Completely unwilling to take risks)', u'2', u'3', u'4', u'5', u'6', u'7', u'8', u'9  <br/>(Very willing to take risks)']]"
